0.10241656, 0.178114, 0.24383534, 0.3455108, 0.26495096, -0.0839521, 0.069697276, -0.04345303, -0.09057267, 0.0468447, 0.06767578, -0.14927761, 0.27956396, -0.029106999, 0.42053655, 0.090424635, 0.3052027, -0.07593011
0.04053182, 0.16220857, 0.016016966, -0.033932664, -0.06799038, 0.17936419, 0.29645917, 0.3427617, 0.41995922, 0.22791341, 0.16211371, 0.23579167, -0.027537026, 0.1653456, -0.19982691, 0.1939733, -0.25528172, 0.33737513
-0.11483256, -0.1401169, 0.54982877, 0.4084579, -0.19875488, -0.08112543, 0.029532127, 0.026291233, 0.38689166, 0.192359, -0.11046994, 0.42425045, -0.11021243, -0.025767783, -0.06865126, -0.110113055, -0.11790568, -0.07882359
-0.16858688, -0.23576401, 0.42586043, 0.45315006, -0.28787944, -0.1670257, -0.08575164, -0.21872704, 0.33141625, 0.13529171, -0.15081988, 0.2241327, -0.2324244, -0.16353485, -0.2762758, -0.08712186, -0.19482416, -0.13530184
0.22520262, 0.26206845, 0.3654336, 0.3225572, 0.30037302, 0.017722724, -0.15428796, -0.0640464, -0.12985727, -0.12859383, -0.111967854, -0.21425228, 0.13375638, -0.16269547, 0.3100707, 0.0072929, 0.34520847, -0.2219048
0.3514247, 0.29881725, 0.32873276, 0.22711168, 0.38810262, 0.019455416, -0.028725201, -0.043860115, -0.03371292, -0.025726086, 0.0739693, -0.08309318, 0.39055672, 0.063079454, 0.39175272, 0.17582756, 0.22289163, 0.022652524
0.15118943, 0.10375094, 0.27455404, 0.35477397, 0.17447902, 0.026891807, -0.1298088, -0.14964385, -0.1988368, -0.118496984, -0.14073393, -0.20634823, 0.07623883, -0.16257077, 0.22796378, 0.024388207, 0.20537946, -0.071009696
0.31388435, 0.46495736, -0.17314032, -0.123128034, 0.37874058, 0.39185804, 0.308146, 0.2511306, 0.07857626, 0.29676038, 0.3185745, 0.11443499, 0.38484216, 0.22886278, 0.37110132, 0.2465405, 0.5537693, 0.35167724
-0.023562383, 0.0048112045, 0.34824455, 0.2759867, 0.29060686, -0.007997814, -0.17311274, -0.19178261, -0.2091092, -0.08203762, -0.0092582675, -0.15332223, 0.031748947, -0.18319039, 0.2766703, -0.15041183, 0.3276279, -0.19846685
-0.15975893, -0.20434639, 0.50591147, 0.4268668, -0.13227187, -0.35456738, -0.20607765, -0.1932716, 0.19679083, 0.061033238, -0.15056841, 0.24748985, -0.1672232, -0.23406044, -0.1422366, -0.22094755, -0.014096839, -0.26252684
0.39079294, 0.332456, 0.5500905, 0.5288638, 0.28281832, -0.08044411, -0.052892473, -0.044166636, 0.20871562, 0.0950251, -0.12934913, 0.12846747, 0.3184451, -0.0030885737, 0.34310183, -0.10433907, 0.2791985, -0.03542263
0.3634701, 0.31538764, 0.36383915, 0.46552593, 0.41601205, 0.0022338692, -0.12777779, -0.21076576, -0.46857107, -0.33890772, 0.043417826, -0.5102852, 0.41350862, -0.07199132, 0.53005755, 0.008067845, 0.35837284, -0.1399625
0.09926554, 0.0017449199, 0.42919856, 0.41855088, 0.16411848, -0.072407186, -0.20126356, -0.17197466, -0.07577524, -0.2598233, -0.078024626, -0.021503376, 0.043353755, -0.23515375, 0.1752255, -0.15065373, 0.27115923, -0.088295266
-0.39078012, -0.37415615, 0.30726737, 0.36916664, -0.1257707, 0.013232634, 0.07133498, 0.14907798, 0.12814057, 0.20749281, 0.08971501, 0.21316978, -0.28712508, 0.13117586, -0.042344954, 0.02750526, 0.09297861, 0.07112316
-0.3823911, -0.33256423, 0.3265574, 0.26037726, -0.15527211, 0.002148578, 0.016496127, 0.053995907, 0.006162836, -0.037650395, -0.06682514, 0.05811919, -0.25519437, 0.062576935, -0.1104695, -0.08305652, 0.0396777, 0.061076514
-0.3276538, -0.3358747, 0.34442276, 0.33649305, -0.35020304, -0.23802887, -0.22209959, -0.23717305, 0.12536941, 0.15948549, -0.21759306, 0.14659435, -0.33227402, -0.11356122, -0.24628936, -0.18725385, -0.27465984, -0.20486689
0.03995978, 0.2449874, 0.49712634, 0.5146268, 0.43317166, -0.25352246, -0.13387975, -0.18470213, -0.16576168, -0.22196552, -0.20179331, -0.08056701, 0.27190155, -0.19749394, 0.301505, -0.26501143, 0.30933398, -0.2156743
0.3612238, 0.17839912, 0.24309012, 0.36703664, 0.3241695, 0.016666414, -0.11624025, 0.011581395, -0.11839834, -0.20702618, -0.018793065, -0.2604198, 0.3053408, 0.027797952, 0.32668746, -0.09799035, 0.24871182, -0.021730758
0.06638579, 0.0064154826, 0.49762475, 0.30570787, 0.26387012, 0.015737679, 0.013025455, -0.20675053, -0.0070602726, 0.029961227, -0.1956085, 0.08963681, -0.020997766, -0.16503383, 0.2941615, -0.20880961, 0.2843542, -0.12827343
0.105542496, 0.10978042, 0.40361172, 0.5290393, 0.40289927, -0.12992106, -0.23494661, -0.1264254, -0.056412887, -0.257434, -0.25074235, -0.04852663, 0.11528556, -0.2825129, 0.27933797, -0.10673518, 0.3356764, -0.19508238
-0.21525225, -0.22066471, 0.3515764, 0.32440305, -0.21501571, 0.20485899, 0.15864114, 0.21522398, 0.3755397, 0.40317047, 0.2987651, 0.32296404, -0.15860857, 0.26818576, -0.17434345, 0.16548695, -0.25199905, 0.24762483
-0.14206897, -0.19015686, 0.2830199, 0.23876914, -0.20738064, -0.043290094, 0.16646431, 0.018567882, 0.14225172, 0.16572577, 0.065763, 0.14507297, -0.11329506, -0.01640907, 0.070717275, -0.05779811, 0.027120067, 0.06963184
-0.22819193, -0.093203306, 0.4397662, 0.3693878, -0.17965017, -0.1349197, -0.1032657, -0.13722444, 0.05436337, -0.0022398646, -0.17927526, 0.13464792, -0.17729491, -0.086114384, 0.08203802, -0.15935047, 0.08188418, -0.07905943
0.24608025, 0.24301213, 0.35745177, 0.38313156, 0.2744412, -0.09187148, -0.14198846, -0.15513062, -0.25752115, -0.19721782, -0.257134, -0.3492914, 0.2751031, -0.24764425, 0.42697352, -0.017161818, 0.28668156, -0.13914679
-0.24358806, -0.3398584, 0.39152652, 0.48492652, -0.24927355, -0.18082176, -0.09018142, -0.04030635, 0.35573533, 0.15762308, -0.117321774, 0.4145555, -0.24806432, -0.1601419, -0.16284373, -0.24472696, -0.18481077, -0.2234078
0.12063275, 0.3208363, 0.25755692, 0.266721, 0.3491226, -0.13590568, -0.16547312, -0.23465161, -0.28328744, -0.23293346, -0.061716117, -0.24891785, 0.22780271, -0.15998419, 0.39493826, -0.20222734, 0.26850903, -0.15441346
-0.33157885, -0.24510199, 0.36528212, 0.48420927, -0.3216272, -0.017939497, 0.003028337, -0.012128674, 0.34425837, 0.33180097, 0.04394299, 0.3446169, -0.3172616, -0.09569071, -0.15366106, -0.048468824, -0.028681658, -0.05444429
-0.28252625, -0.3903756, 0.4574872, 0.46030426, -0.34636736, 0.26374152, 0.11080713, 0.19196843, 0.56732136, 0.47919708, 0.21532561, 0.5970474, -0.44727302, 0.21554968, -0.32645464, 0.2063797, -0.49339402, 0.16678885
-0.031176688, -0.21312007, 0.3413696, 0.23278531, -0.3463406, 0.2433641, 0.16219474, 0.12127899, 0.24406344, 0.18757752, 0.19828324, 0.3244888, -0.1396441, 0.20999345, -0.18910992, 0.12060269, -0.25260618, 0.15179841
-0.3457382, -0.34739855, 0.3725757, 0.3677859, -0.39756253, -0.10448081, 0.026176414, 0.01854738, 0.39004079, 0.27412888, -0.05465124, 0.5139848, -0.35195634, -0.022837406, -0.3899179, -0.20563069, -0.2476541, -0.00534167
0.30264342, 0.3789512, -0.2503599, -0.11218802, 0.35223454, 0.3012499, 0.11962093, 0.16896152, -0.15005176, 0.03926469, 0.29880613, -0.11979631, 0.35037404, 0.29733288, 0.4871581, 0.25962254, 0.3671481, 0.29931185
-0.25239533, -0.20397247, 0.30903846, 0.2962046, -0.14743868, -0.018046148, -0.10739738, -0.03725273, 0.15252748, 0.009014889, -0.12606093, 0.22403997, -0.22960377, -0.025909223, 0.008595189, -0.14442341, 0.039921023, -0.14653352
-0.08572015, 0.044371825, 0.327782, 0.3974081, 0.35487962, -0.28861454, -0.15560696, -0.13577756, -0.074040994, -0.16706559, -0.328837, -0.11227213, 0.16882503, -0.31138194, 0.38684115, -0.31228963, 0.2430127, -0.20855688
-0.27601314, -0.20938511, 0.3931263, 0.2943333, -0.052305013, -0.03143088, -0.13692985, -0.15525384, 0.21626326, -0.07185237, -0.11492421, 0.1322009, -0.2155554, -0.19173579, 0.0249958, -0.1416747, -0.04793392, -0.18604562
0.28288838, 0.18209723, 0.26340836, 0.3493075, 0.1915695, 0.37581044, 0.40781564, 0.34696648, 0.32402557, 0.31194755, 0.18225116, 0.17189573, 0.3933388, 0.30385956, 0.35858032, 0.3108575, 0.300764, 0.2506
-0.382817, -0.18374428, 0.38255742, 0.45282742, -0.20796408, -0.0025186557, 0.08198544, 0.04727379, 0.41523337, 0.19696954, -0.0015031374, 0.29462555, -0.23056726, 0.123387165, -0.25888672, -0.059206795, -0.3061199, 0.110931575
0.21443708, 0.1869751, 0.41765693, 0.30410537, 0.4151222, -0.09234296, 0.07859708, 0.06450448, -0.11916922, 0.047718924, 0.044317167, -0.23081993, 0.17819552, 0.11728594, 0.341295, -0.06633468, 0.30064964, 0.15941162
-0.03479978, -0.010921467, 0.50059754, 0.3741403, 0.1348892, 0.09275698, 0.20421727, 0.14200616, 0.29818055, 0.32638425, 0.17946592, 0.32211998, -0.007857371, 0.19102107, 0.11841282, 0.12658343, 0.19959268, 0.18648092
0.21765059, 0.01178824, 0.36069888, 0.35320824, 0.035400204, 0.21007244, 0.19968726, 0.26077956, 0.23665696, 0.29204193, 0.19175883, 0.30361548, 0.09878777, 0.30651003, 0.08114192, 0.2886404, 0.17110696, 0.21004215
0.3473561, 0.2557757, 0.38856345, 0.3902424, 0.2611889, -0.11002171, -0.09728151, 0.10500458, -0.3323849, -0.09368825, -0.018197594, -0.29412138, 0.30410486, -0.09045794, 0.3949691, -0.08486939, 0.40639305, -0.106681205
-0.26066127, -0.25638652, 0.41127884, 0.26371327, -0.2791853, -0.14529906, -0.14340115, -0.0038261146, 0.11339081, 0.06846785, -0.0744312, 0.10822085, -0.17267747, -0.08914958, -0.13615468, -0.026279371, 0.05881749, -0.10339567
0.21547532, 0.228529, 0.17094868, 0.24857265, -0.10339684, 0.16663148, 0.24936825, 0.21914817, 0.2145864, 0.2602292, 0.19480035, 0.18686162, -0.020331256, 0.18141179, -0.27026135, 0.2833358, -0.14505988, 0.24549332
0.20711242, 0.10994803, 0.43733883, 0.33456922, -0.19285719, 0.24403574, 0.20732133, 0.1259116, 0.3956008, 0.3970526, 0.24266522, 0.3604809, -0.14737028, 0.07959356, 0.071348995, 0.11987728, -0.122589506, 0.14606102
0.15462193, 0.21762748, 0.43933287, 0.4373754, 0.33527282, 0.025526289, -0.071076386, -0.13811627, 0.34921652, 0.047230795, -0.13465236, 0.38997132, 0.15731357, -0.101007536, 0.3724703, -0.041916605, 0.25712264, -0.18253975
0.15073936, 0.23198025, 0.2709794, -0.058769085, -0.17309809, 0.25686562, 0.2001911, 0.2834695, 0.4080314, 0.21326107, 0.26453128, 0.22259046, -0.014799479, 0.35694963, -0.230547, 0.1628615, -0.23502539, 0.31569332
0.29095855, 0.19869766, 0.15287025, 0.3301932, 0.35499576, 0.14596812, 0.24309003, 0.09198208, 0.19785535, 0.19187868, 0.11717942, 0.130113, 0.3173508, 0.13276312, 0.35459062, 0.23732096, 0.25898236, 0.14870696
-0.24388756, -0.33935338, 0.4314035, 0.29582542, -0.004696289, -0.2965215, -0.2345116, -0.13108563, 0.11187571, -0.07431427, -0.15052675, -0.027056072, -0.087024055, -0.15186213, 0.15790698, -0.17257854, 0.21151827, -0.15008046
0.006386515, -0.0023288378, 0.2686441, -0.056793388, -0.36475015, 0.35719103, 0.329284, 0.29043147, 0.40615568, 0.3198816, 0.32426262, 0.4728465, -0.23188284, 0.26525685, -0.39503676, 0.24099314, -0.2664799, 0.29244864
0.512771, 0.4337211, 0.4094182, 0.47219086, 0.46579334, -0.33246642, -0.2782624, -0.28092676, -0.5601132, -0.48507354, -0.39634255, -0.59577316, 0.4220579, -0.24186806, 0.4608998, -0.32178575, 0.55968326, -0.43493116
0.19959961, 0.28052065, -0.20391546, 0.059990842, 0.19360638, 0.32413545, 0.14653456, 0.12610376, 0.05317927, 0.15648054, 0.13177557, 0.047604714, 0.15118644, 0.30619168, 0.32676497, 0.21816495, 0.29668024, 0.1790219
0.040950753, -0.07346931, 0.59025335, 0.5599282, 0.043197248, 0.0028743697, -8.24326e-05, 0.13652329, 0.47291133, 0.2433921, 0.06840847, 0.54949695, -0.0135193765, -0.017399428, -0.004050851, 0.011169744, 0.06870031, 0.0726728
0.13149045, -0.0052844603, 0.41493216, 0.2658147, 0.15846312, -0.026193347, -0.032592345, -0.019546105, 0.05832547, -0.005246592, -0.12141591, 0.066549875, -0.07110818, -0.17764732, 0.27211156, -0.14741452, 0.2509818, 0.015081236
0.15363711, 0.17101458, 0.15697366, 0.07527533, 0.28762802, 0.22593778, 0.15009756, 0.13746163, 0.06107057, 0.23956862, 0.18548495, 0.19820932, 0.20256396, 0.27537823, 0.42928427, 0.2598913, 0.3029602, 0.15755773
0.20851246, 0.28222272, 0.26178476, 0.29885495, 0.26735696, 0.21550389, 0.13767396, 0.2189323, 0.24370651, 0.1501676, 0.16697673, 0.23398621, 0.34645483, 0.27281433, 0.21681039, 0.123401135, 0.30482805, 0.23288216
0.34641862, 0.3064444, 0.43586415, 0.2736842, 0.43912992, 0.25336218, 0.2304252, 0.14941064, -0.070904404, -0.024245791, 0.15425874, -0.17591555, 0.46288848, 0.18336059, 0.34018448, 0.22227702, 0.2812513, 0.19923069
0.2582267, 0.19490731, -0.34972954, -0.27069655, 0.072518684, 0.3070498, 0.18493578, 0.31518582, 0.20837489, 0.20459564, 0.21569702, 0.08323322, 0.2431243, 0.17122644, 0.010919361, 0.32511964, -0.011177466, 0.2806915
0.32439736, 0.33857834, 0.26366284, 0.16935576, 0.111912675, 0.23283428, 0.34374943, 0.27702138, 0.3516652, 0.3360937, 0.23950782, 0.32054666, 0.13773488, 0.35801348, -0.02820806, 0.2873979, -0.049552154, 0.18517366
0.4109215, 0.43865895, -0.088223256, 0.018873671, 0.25351545, 0.2778703, 0.28295776, 0.37700486, 0.25282264, 0.24768914, 0.29762375, 0.23918994, 0.39822602, 0.35147327, 0.26216167, 0.40271115, 0.2949649, 0.33106574
0.24961863, 0.29193637, 0.04856874, 0.24264602, 0.2845074, 0.09304854, 0.0658794, 0.016377069, -0.42218143, -0.32211483, 0.14472951, -0.2708264, 0.46036458, 0.07679588, 0.49328375, 0.08996834, 0.49378565, 0.084710084
0.37464648, 0.2344348, -0.3514848, -0.3814783, 0.14860943, 0.3247261, 0.40414578, 0.4308092, 0.2659137, 0.32145154, 0.4499286, 0.35306272, 0.35293236, 0.3697894, -0.27131644, 0.36589253, -0.35812014, 0.37609246
0.23630464, 0.17744112, -0.24443582, -0.24584985, 0.15815368, 0.2989411, 0.23133066, 0.19701718, 0.18256976, 0.23400627, 0.19764537, 0.3113117, 0.16120543, 0.30530608, 0.13085799, 0.23812667, 0.10123346, 0.30917704
0.15627794, 0.1250594, -0.13906828, -0.055084217, 0.2523301, 0.1269696, 0.22378258, 0.26074022, 0.13957235, 0.2376971, 0.18772085, 0.2600542, 0.22235742, 0.18322244, 0.15627566, 0.25906998, 0.13185392, 0.2550326
0.33992043, 0.45024362, 0.35050717, 0.36336324, 0.29757792, -0.036127493, 0.1904372, 0.292182, 0.16341479, 0.23234122, 0.27274212, 0.27304396, 0.3471404, 0.07247361, 0.44090858, 0.29018864, 0.42371795, 0.23698372
0.41730538, 0.3458746, -0.25867796, 0.14870024, 0.36815426, 0.23934998, 0.32715556, 0.18544373, -0.34899592, -0.07466126, 0.20003477, -0.26084128, 0.41178063, 0.27355734, 0.43557516, 0.20282175, 0.43428946, 0.17446157
0.23857509, 0.27696002, 0.18623321, 0.39298278, 0.3012908, 0.06846735, 0.07888331, 0.13335511, -0.18485342, 0.005016427, -0.006253706, -0.25667772, 0.27415666, -0.04595337, 0.35179842, 0.13435596, 0.44580287, 0.081194974
0.05742713, -0.058866467, 0.44156834, 0.37811577, -0.22751786, 0.008583196, -0.045633804, 0.039118487, 0.38977683, 0.14768729, 0.045879535, 0.35391244, -0.08838042, -0.071462676, 0.0725975, -0.09627475, 0.05745791, 0.049198743
0.36410144, 0.3421305, 0.1473758, 0.0933857, 0.27330786, 0.2071659, 0.3626963, 0.19419384, 0.15752284, 0.16615838, 0.2761021, 0.23452386, 0.27871096, 0.17871776, 0.1380271, 0.2739511, 0.017654225, 0.2267907
0.29794845, 0.40952182, -0.3613752, -0.27385974, 0.21933696, 0.42579424, 0.3250875, 0.26142573, 0.27798787, 0.23496105, 0.21950391, 0.34120843, 0.3583256, 0.3164535, 0.05434149, 0.40666562, -0.18546696, 0.34958956
-0.118228465, -0.18927462, 0.53848857, 0.5095073, -0.12009334, 0.064844444, 0.054123342, -0.036216553, 0.35178053, 0.29538643, -0.02988646, 0.47989744, -0.20897941, 0.040643223, -0.07163122, -0.019499207, -0.18728232, -0.014044987
0.1094609, 0.08471232, 0.2276954, 0.38810685, 0.32122955, -0.113441214, -0.14395201, 0.027909053, 0.1883406, 0.15775476, -0.023429964, 0.031643115, 0.28554592, -0.09996638, 0.29949096, -0.004665111, 0.3235491, 0.061816607
0.124424964, 0.109877564, 0.37854534, 0.43021774, 0.33808714, -0.11291743, -0.18676423, -0.0424813, -0.0445537, -0.20163365, -0.14237045, -0.20804326, 0.07700643, -0.054053593, 0.36235315, -0.23873602, 0.39134598, -0.04847288
0.30254602, 0.21846947, -0.33155885, -0.3528918, -0.28905225, 0.29772237, 0.34907308, 0.25220427, 0.3689946, 0.22618127, 0.31043687, 0.2816992, 0.21143909, 0.34400162, -0.281702, 0.25289196, -0.40112972, 0.24497491
0.31195465, 0.3312487, -0.30120838, -0.502334, -0.18774748, 0.35797116, 0.3739536, 0.32721886, 0.2817965, 0.3058054, 0.31340563, 0.41204792, 0.40229464, 0.50808626, -0.2798187, 0.33258078, -0.3948458, 0.31025615
0.12839948, 0.1958947, 0.0028700063, -0.1368753, -0.26052377, 0.34851944, 0.29765752, 0.39251605, 0.3753485, 0.3715545, 0.2593941, 0.34962785, -0.007863275, 0.26772955, -0.30399385, 0.18567571, -0.24972008, 0.3935453
-0.09280515, -0.12519714, 0.3119411, 0.28869665, 0.08395211, 0.0036706375, -0.12977709, -0.15632223, 0.09736328, -0.027388642, -0.09839988, 0.11252109, -0.034730334, -0.06478066, 0.08032203, -0.09216807, 0.07964252, -0.05926376
0.34206885, 0.33226272, -0.31716558, -0.14050996, 0.20357361, 0.34931836, 0.38621807, 0.30839068, 0.04589315, 0.25119475, 0.41260973, -0.086439945, 0.28510222, 0.35788462, 0.3035448, 0.38482434, 0.24331674, 0.24461654
0.25455368, 0.317319, 0.36375546, 0.39836943, 0.34007388, -0.1371074, -0.026922178, 0.058269873, -0.15962176, -0.1299214, -0.017525502, -0.21486835, 0.30794954, -0.039097093, 0.22744364, 0.12139493, 0.30160508, 0.083586864
0.32947326, 0.20193595, 0.21832617, 0.27469355, 0.19690076, 0.104604825, 0.043757252, 0.08856541, -0.08027017, -0.041019566, 0.11800662, -0.13891034, 0.18137118, 0.17100185, 0.28367308, 0.16382805, 0.13413411, 0.20654951
-0.10483686, -0.058800675, 0.44976184, 0.39528072, 0.16820517, -0.12608783, -0.08559025, -0.07953272, -0.2744518, -0.17802736, -0.23354982, -0.33257082, -0.032457218, -0.03779347, 0.31872877, -0.19068542, 0.22303753, -0.14524236
0.049543384, 0.067002, 0.43541884, 0.36793432, 0.007248546, 0.18967502, 0.19067563, 0.2216402, 0.3167946, 0.15454881, 0.2626529, 0.3429306, 0.16212109, 0.15499546, 0.07955037, 0.2185099, 0.2335025, 0.2124301
0.31641293, 0.368701, -0.03810502, 0.17178924, 0.42086273, 0.2302517, 0.28966394, 0.38802156, 0.082659975, 0.12134331, 0.18790597, 0.081574984, 0.5092477, 0.33379695, 0.27919105, 0.23725347, 0.35294262, 0.23076463
0.1625363, 0.15014727, 0.32382628, 0.3098876, 0.076966085, 0.10856199, 0.04518157, 0.27961278, 0.16274548, 0.1662591, 0.06984624, 0.26576537, 0.06053364, 0.13812149, 0.17294031, 0.09853717, 0.15692484, 0.18387052
0.1447244, 0.23059398, 0.16799697, 0.08587844, 0.24290806, 0.15746905, 0.15410873, 0.05544845, -0.27468807, -0.10861726, 0.05795508, -0.11311673, 0.23697819, 0.101965435, 0.20946984, 0.14723401, 0.2264883, 0.17313363
-0.07634605, -0.007617277, 0.4138176, 0.39046857, -0.20430003, 0.11037299, 0.11394612, 0.20230839, 0.5278899, 0.28125295, 0.13132073, 0.4958319, -0.21646996, 0.13735239, -0.22813879, 0.08798978, -0.13756393, 0.093467616
-0.26585898, -0.34548265, 0.47951508, 0.5419562, -0.1475303, -0.070715755, -0.1850253, -0.04922864, 0.44802353, 0.46442822, -0.12960349, 0.5932088, -0.2334829, -0.15575364, -0.1542841, -0.11582084, -0.10007296, -0.1353492
0.104787074, -0.03787764, 0.3186271, 0.06412956, -0.3418959, 0.33767334, 0.19183594, 0.33904034, 0.49537542, 0.35879305, 0.24107824, 0.37739938, -0.263561, 0.2738881, -0.42532694, 0.31193677, -0.22633494, 0.21465907
0.3091256, 0.34399694, -0.1157791, 0.036072, 0.26134253, 0.22716461, 0.19976434, 0.036895867, -0.1524707, -0.088658154, 0.18211243, -0.15435575, 0.27435568, 0.0707224, 0.2811012, 0.07695423, 0.41819265, 0.04707946
0.121514946, 0.00011404735, 0.30231795, 0.19017437, -0.21972038, 0.23978807, 0.15104678, 0.18248712, 0.27296758, 0.44386616, 0.15575595, 0.35859847, 0.034502104, 0.21511188, -0.3148021, 0.15420838, -0.12627704, 0.28367373
0.070899725, -0.06975933, -0.06927744, -0.14178842, -0.51123273, 0.30741808, 0.29509822, 0.2951447, 0.48256266, 0.38205066, 0.16094036, 0.4368529, -0.23729275, 0.2785381, -0.29925147, 0.35049114, -0.38859764, 0.3677379
0.21197875, 0.24421544, 0.40780413, 0.5222693, 0.33605096, -0.10023116, -0.06743856, -0.12861122, 0.31710047, 0.1253999, -0.17077626, 0.21352951, 0.31418252, -0.073487654, 0.36608097, -0.16185667, 0.37546855, -0.06638673
0.23135288, 0.29176757, 0.31767488, 0.040539578, 0.11932876, 0.2456601, 0.35502702, 0.23471744, 0.42717898, 0.41643798, 0.36990163, 0.41213635, 0.18973145, 0.361915, -0.05850372, 0.2008092, 0.15904005, 0.3062378
-0.17706084, -0.1714874, 0.43255237, 0.41216093, 0.14713533, -0.1084711, -0.19895235, -0.14098908, 0.13525845, 0.05329772, -0.12492766, 0.23791428, -0.1235512, -0.04953912, 0.15300812, -0.24438857, 0.15565123, -0.09692162
0.17245726, 0.20003662, 0.47463262, 0.3448086, 0.12518257, 0.18682465, 0.1839035, 0.14331664, 0.23520645, 0.17578273, 0.30935606, 0.34249696, 0.11329498, 0.23752825, 0.19505136, 0.16846702, 0.20586027, 0.2745272
-0.33520108, -0.318177, 0.45386884, 0.501632, -0.53553534, -0.104333855, -0.015613244, -0.08291136, 0.49260774, 0.47088447, -0.18317163, 0.43635315, -0.5045271, -0.19617194, -0.4145729, -0.058223218, -0.31298798, -0.0744932
-0.04790709, 0.0022715768, 0.400961, 0.3463138, 0.060180493, -0.15892811, -0.16654019, -0.07493609, -0.15902345, -0.18109109, -0.13331711, -0.07682634, -0.08670728, -0.17698526, 0.28286874, -0.10154704, 0.31406733, -0.19644152
0.009843712, -0.06883118, 0.40176198, 0.313933, 0.06600317, -0.08871818, -0.09903242, 0.033242255, 0.25799704, 0.22538017, -0.021592727, 0.32061997, -0.122101575, -0.11436896, 0.18307586, -0.17102596, 0.19175056, -0.068136394
-0.27491587, -0.18856218, 0.37027818, 0.22893348, -0.2684281, 0.090232015, 0.15218212, 0.19780219, 0.28629592, 0.29925287, 0.2140538, 0.26196796, -0.3036195, 0.0653442, -0.3521672, 0.1092124, -0.38939714, 0.13202606
0.16966115, 0.22391386, 0.3258438, 0.36568654, 0.31898263, 0.19807121, 0.12577839, 0.030800119, 0.14515203, 0.12981273, 0.17531909, 0.088921055, 0.21530731, -0.0029367968, 0.24193084, 0.1628108, 0.18918778, 0.07310815
-0.14507584, -0.0135904765, 0.3483617, 0.2811391, 0.17512329, -0.21607788, -0.14379925, -0.09868124, 0.14050007, -0.09135644, -0.10414174, -0.06798624, 0.098066404, -0.20754503, 0.2393195, -0.20132542, 0.28641453, -0.1523883
0.22139052, 0.11836153, 0.41917047, 0.42336938, 0.3358866, -0.08355997, -0.08349924, -0.25342894, -0.17738774, -0.142639, -0.16543859, -0.21759716, 0.2841019, -0.18356799, 0.25048122, -0.068510965, 0.31100193, -0.18202287
0.18399598, 0.1712209, 0.49808213, 0.40235734, 0.28448746, -0.40918848, -0.3083872, -0.27558738, -0.3572493, -0.257269, -0.2748457, -0.3160231, 0.25439164, -0.29534933, 0.39208966, -0.3456746, 0.40458453, -0.2990244
-0.0005179719, -0.092348814, 0.4576908, 0.4415781, -0.029506125, -0.1970794, -0.19838175, -0.18987116, -0.01583069, -0.077396475, -0.23559782, -0.027917394, -0.062079385, -0.26672634, 0.09085878, -0.18413743, 0.303958, -0.11399267
-0.20311452, -0.2396217, 0.5262924, 0.49618977, -0.3522957, -0.1348401, -0.2647668, -0.32184863, 0.32045484, 0.067028224, -0.19865341, 0.20083888, -0.32019913, -0.2568554, -0.3916563, -0.25551763, -0.20574628, -0.23431185
-0.28761002, -0.3521551, 0.46783334, 0.37866157, -0.35454383, -0.17856814, -0.17204136, -0.2250623, 0.3501698, 0.14142707, -0.12970746, 0.35017145, -0.2761394, -0.14388962, -0.4296871, -0.23721291, -0.3916852, -0.18257183
0.20977962, 0.16707015, 0.5355119, 0.44399422, 0.04725039, 0.29014975, 0.3185721, 0.22674239, 0.47703546, 0.24635926, 0.15899004, 0.43081918, 0.20152669, 0.18757021, 0.15813349, 0.22790998, 0.03744035, 0.30033946
0.07444278, 0.09599193, 0.3861156, 0.3307156, 0.24000186, -0.27898315, -0.09659794, -0.11771571, -0.23490489, -0.18291722, -0.06516755, -0.20786531, 0.1941768, -0.08483925, 0.33576077, -0.15984958, 0.281784, -0.1492793
0.21681377, 0.32629758, 0.47061744, 0.32070127, 0.3945863, -0.064092904, 0.07271712, 0.09015077, -0.27402315, -0.0933827, -0.1378183, -0.31921428, 0.22154771, -0.07238039, 0.28746855, -0.014762627, 0.38177538, -0.15370288
0.42927936, 0.42234543, 0.319761, 0.30848822, 0.3259482, -0.22499438, -0.21668209, -0.1485767, -0.31571218, -0.22496824, -0.29862684, -0.26935837, 0.32259712, -0.10821637, 0.47874954, -0.1837502, 0.43211776, -0.28284925
-0.14049804, -0.042386416, 0.45092204, 0.40103084, -0.3420713, 0.077702545, 0.10943975, -0.009022838, 0.3290655, 0.18849765, 0.027631063, 0.24933714, -0.08659515, -0.01541435, -0.23126845, 0.08581617, -0.31852633, -0.08993441
-0.17589574, -0.16323853, 0.41038015, 0.5793206, -0.35846722, -0.2168931, -0.21421453, -0.20073219, 0.24176861, 0.05675966, -0.042153966, 0.4113348, -0.21973012, -0.12091476, -0.34462744, -0.18337303, -0.34030756, -0.27481145
-0.001174286, 0.08455056, 0.29129538, 0.44900268, 0.018824464, 0.15317123, 0.12098576, 0.18361984, 0.11432575, 0.08866331, 0.15634757, 0.21386558, 0.12762243, 0.16727991, 0.1741395, 0.084171236, 0.18710326, 0.057350215
